,_id,address,area,buildTime,code,label,money,orientation,position,priceUnit,room,size,title,zone
1845,5a222b46b4f701301cc8cd62,凌兆新村十三村,三林,1995,sh4808324,"距离8号线凌兆新村站440米,满五,有钥匙,",239,朝南,高区/6层,56904,1室1厅,42.0,卧室带阳台，卧室全南，地铁沿线，采光好,浦东
1846,5a222b46b4f701301cc8cd63,宜川六村,甘泉宜川,1958,sh4808084,"距离3号线中潭路站621米,满五,有钥匙,",210,朝南,中区/5层,50835,1室1厅,41.31,厨卫全明，卧室全南，地铁房，楼层好,普陀
1847,5a222b46b4f701301cc8cd64,乾溪新村,大场镇,1994,sh4806790,"距离7号线场中路站307米,满五,有钥匙,",220,朝南,中区/6层,48468,1室1厅,45.39,厨卫全明，卧室全南，地铁沿线，黄金楼层,宝山
1848,5a222b46b4f701301cc8cd65,华高一村,高行,1996,sh4804818,"距离12号线金京路站340米,满五,有钥匙,",269,朝南,中区/6层,46774,1室1厅,57.51,厨卫全明，卧室全南，出行方便，好楼层,浦东
1849,5a222b46b4f701301cc8cd66,天乐新村,松江新城,,sh4804508,"距离9号线松江体育中心站917米,满五,有钥匙,",280,,低区/6层,33464,2室2厅,83.67,南北通，客厅朝南，地铁沿线，上下楼方便,松江
1850,5a222b46b4f701301cc8cd67,延西小区,新华路,1989,sh4804090,"距离4号线延安西路站237米,满五,有钥匙,",390,朝南北,低区/6层,71995,2室1厅,54.17,南北通透，卧室带阳台，地铁房，低楼层,长宁
1851,5a222b46b4f701301cc8cd68,长海一村,中原,1994,sh4802981,"距离8号线嫩江路站457米,满五,有钥匙,",276,朝南,中区/6层,56522,1室1厅,48.83,厨卫全明，卧室带阳台，地铁房，楼层好,杨浦
1852,5a222b46b4f701301cc8cd69,济阳三村,世博,1990,sh4802859,"距离7号线长清路站821米,满五,有钥匙,",425,朝南北,高区/6层,60455,3室1厅,70.3,南北直通，卧室带阳台，出行方便，视野开阔,浦东
1853,5a222b46b4f701301cc8cd6a,罗南二村,罗店,1997,sh4802559,"距离7号线罗南新村站912米,满五,有钥匙,",255,朝南北,中区/6层,33663,2室1厅,75.75,稀缺南北通，厨卫全明，地铁沿线，好楼层,宝山
1854,5a222b46b4f701301cc8cd6b,上南十一村,世博,1993,sh4799175,"距离8号线成山路站357米,满五,有钥匙,",245,朝南,低区/6层,57919,1室1厅,42.3,厨卫全明，卧室带阳台，地铁直达，低楼层,浦东
1855,5a222b46b4f701301cc8cd6c,鑫龙佳苑,川沙,2000,sh4798549,"距离2号线华夏东路站913米,满五,有钥匙,",370,朝南北,中区/6层,40690,2室2厅,90.93,南北户型，卧室带卫，地铁直达，好楼层,浦东
1856,5a222b46b4f701301cc8cd6d,由由二村,北蔡,1994,sh4798246,"距离7号线杨高南路站587米,满五,有钥匙,",239,朝南,低区/6层,62483,1室1厅,38.25,交通方便，上下楼方便，装修精美，满五年,浦东
1857,5a222b46b4f701301cc8cd6e,瞿溪新村,世博滨江,1964,sh4796795,"距离4号线南浦大桥站529米,满五,有钥匙,",246,朝南,高区/6层,82550,1室0厅,29.8,卧室全南，出行方便，采光无遮挡，简单装修,黄浦
1858,5a222b46b4f701301cc8cd6f,锦隆苑,华东理工,1998,sh4796206,"距离1号线锦江乐园站576米,满五,有钥匙,",535,朝南北,中区/6层,64621,2室2厅,82.79,南北通透，客厅带阳台，地铁沿线，光线充足,徐汇
1859,5a222b46b4f701301cc8cd70,三湘盛世花园,张庙,2006,sh4795722,"距离1号线共康路站782米,满五,有钥匙,",780,朝南北,中区/14层,58400,3室2厅,133.56,南北户型，卧室带卫，交通便利，黄金楼层,宝山
1860,5a222b49b4f701301cc8cd71,潼港四村,外高桥,1991,sh4772191,"距离6号线港城路站918米,满五,有钥匙,",250,朝南,中区/5层,45562,1室1厅,54.87,厨卫全明，卧室全南，地铁直达，光线充足,浦东
1861,5a222b49b4f701301cc8cd72,灵新小区,凉城,1988,sh4770980,"距离3号线大柏树站427米,满五,有钥匙,",208,朝南,中区/6层,61014,1室0厅,34.09,厨卫全明，卧室带阳台，交通方便，光线充足,虹口
1862,5a222b49b4f701301cc8cd73,芳草苑（浦东）,北蔡,1998,sh4769427,"距离7号线芳华路站329米,满五,有钥匙,",328,朝南,低区/6层,60073,1室1厅,54.6,厨卫全明，卧室带阳台，地铁直达，上下楼方便,浦东
1863,5a222b49b4f701301cc8cd74,众城公寓,潍坊,1995,sh4765286,"距离6号线浦电路站260米,满五,有钥匙,",900,朝东南,高区/26层,64860,2室2厅,138.76,出行方便，视野开阔，简单装修，房本满五年,浦东
1864,5a222b49b4f701301cc8cd75,管弄四街坊,光新,1986,sh4764662,"距离7号线岚皋路站204米,满五,有钥匙,",215,朝南,高区/6层,62138,1室0厅,34.6,卧室全南，地铁直达，视野开阔，简单装修,普陀
1865,5a222b49b4f701301cc8cd76,璟都新园,淞宝,2000,sh4764566,"距离3号线宝杨路站591米,满五,有钥匙,",1380,朝南北,高区/16层,59367,4室2厅,232.45,南北户型，带落地窗，地铁沿线，高区阳光房,宝山
1866,5a222b49b4f701301cc8cd77,北宝兴路10弄,闸北公园,1987,sh4764517,"距离8号线西藏北路站797米,满五,有钥匙,",210,,高区/6层,57502,1室0厅,36.52,厨卫全明，卧室带阳台，交通方便，高区采光好,闸北
1867,5a222b49b4f701301cc8cd78,住友宝莲,淞宝,2002,sh4762684,"距离3号线宝杨路站589米,满五,有钥匙,",605,朝南北,低区/5层,61709,2室2厅,98.04,房型正气，带落地窗，地铁沿线，低楼层,宝山
1868,5a222b49b4f701301cc8cd79,香山新村西北街坊,金杨,1996,sh4759177,"距离6号线德平路站669米,满五,有钥匙,",390,朝南北,高区/6层,57863,2室1厅,67.4,南北通透，卧室带阳台，出行方便，视野很好,浦东
1869,5a222b49b4f701301cc8cd7a,四达路25弄,鲁迅公园,1977,sh4756232,"距离10号线邮电新村站338米,满五,有钥匙,",240,朝南,低区/6层,68945,1室1厅,34.81,地铁房，低楼层，简单装修，满5年,虹口
1870,5a222b49b4f701301cc8cd7b,安化路111弄,中山公园,1989,sh4755972,"距离2号线江苏路站548米,满五,有钥匙,",550,朝南北,中区/7层,75998,2室2厅,72.37,南北户型，厨卫全明，出行方便，黄金楼层,长宁
1871,5a222b49b4f701301cc8cd7c,长风二村（风荷园）,长风,1983,sh4755861,"距离13号线大渡河路站299米,满五,有钥匙,",358,朝南北,高区/6层,61937,2室1厅,57.8,房型正气，厨卫全明，地铁沿线，高区阳光房,普陀
1872,5a222b49b4f701301cc8cd7d,盛业公寓,中山公园,1999,sh4754921,"距离2号线江苏路站823米,满五,有钥匙,",1200,,低区/19层,78859,3室2厅,152.17,卧室带阳台，客厅带阳台，地铁沿线，低楼层,长宁
1873,5a222b49b4f701301cc8cd7e,梧桐城邦（二期）,大华,2008,sh4752025,"距离7号线大场镇站738米,满五,有钥匙,",335,朝东,中区/6层,61933,1室2厅,54.09,出行方便，黄金楼层，精装修，满5年,宝山
1874,5a222b49b4f701301cc8cd7f,沧源小区,老闵行,1995,sh4751341,"距离5号线东川路站887米,满五,有钥匙,",189,,中区/6层,47073,1室1厅,40.15,厨卫全明，卧室带阳台，地铁沿线，光线充足,闵行
1875,5a222b49b4f701301cc8cd80,双山小区,甘泉宜川,1993,sh4749991,"距离7号线新村路站330米,满五,有钥匙,",250,朝南,中区/6层,60975,1室1厅,41.0,厨卫全明，卧室全南，地铁沿线，楼层好,普陀
1876,5a222b49b4f701301cc8cd81,巴黎之春,万里,2002,sh4749433,"距离11号线上海西站站433米,满五,有钥匙,",830,朝南北,高区/6层,62902,3室2厅,131.95,房型正气，出行方便，采光好，中等装修,普陀
1877,5a222b49b4f701301cc8cd82,华虹公寓,曲阳,2001,sh4748090,"距离10号线邮电新村站124米,满五,有钥匙,",998,朝南,中区/9层,68057,3室2厅,146.64,地铁房，好楼层，中等装修，满5年,虹口
1878,5a222b49b4f701301cc8cd83,绿地蔷薇九里（公寓）,松江大学城,2011,sh4746731,"距离9号线松江大学城站611米,满五,有钥匙,",480,朝南北,低区/11层,43391,3室2厅,110.62,南北通透，客厅带阳台，交通方便，低区出入方便,松江
1879,5a222b49b4f701301cc8cd84,民主花园,张庙,1996,sh4743148,"距离1号线共康路站132米,满五,有钥匙,",360,朝东南,低区/18层,48859,2室1厅,73.68,地铁直达，低楼层，简单装修，房本满五年,宝山
1880,5a222b49b4f701301cc8cd85,东安一村,徐家汇,1958,sh4743072,"距离4号线东安路站191米,满五,有钥匙,",400,朝南北,中区/4层,67408,2室1厅,59.34,南北通，交通便利，光线充足，简单装修,徐汇
1881,5a222b49b4f701301cc8cd86,鞍山一村,鞍山,1964,sh4743035,"距离8号线鞍山新村站460米,满五,有钥匙,",255,,中区/5层,75000,1室0厅,34.0,卧室全南，地铁房，楼层好，满五减税,杨浦
1882,5a222b49b4f701301cc8cd87,新梅绿岛苑,共康,2007,sh4742528,"距离1号线呼兰路站907米,满五,有钥匙,",520,朝南北,低区/18层,56992,2室2厅,91.24,南北通透，地铁房，低区出入方便，装修精致,宝山
1883,5a222b49b4f701301cc8cd88,红旗花苑,老闵行,1997,sh4737441,"距离5号线华宁路站711米,满五,有钥匙,",275,朝南,中区/6层,35714,2室1厅,77.0,厨卫全明，卧室带阳台，地铁沿线，光线充足,闵行
1884,5a222b49b4f701301cc8cd89,虹二小区,徐家汇,1981,sh4737242,"距离3号线虹桥路站455米,满五,有钥匙,",415,朝南,中区/5层,84263,2室1厅,49.25,卧室带阳台，卧室全南，地铁房，黄金楼层,徐汇
1885,5a222b49b4f701301cc8cd8a,长白三村,黄兴公园,1982,sh4737030,"距离8号线延吉中路站468米,满五,有钥匙,",290,朝南,高区/5层,63277,2室0厅,45.83,卧室带阳台，卧室全南，地铁房，光线非常好,杨浦
1886,5a222b49b4f701301cc8cd8b,南茶园,五角场,1995,sh4736671,"距离10号线国权路站706米,满五,有钥匙,",610,朝南,高区/6层,64325,2室1厅,94.83,卧室带阳台，卧室全南，出行方便，采光无遮挡,杨浦
1887,5a222b49b4f701301cc8cd8c,南湖新村,朱家角,1996,sh4733896,"距离17号线朱家角站549米,满五,有钥匙,",230,朝南北,低区/6层,43192,2室1厅,53.25,稀缺南北通，交通方便，上下楼方便，品味装修,青浦
1888,5a222b49b4f701301cc8cd8d,延安西路376弄,静安寺,1986,sh4733483,"距离2号线江苏路站610米,满五,有钥匙,",500,朝南北,高区/6层,87017,2室0厅,57.46,稀罕南北通，厨卫全明，地铁房，光线非常好,静安
1889,5a222b49b4f701301cc8cd8e,长风二村（风荷园）,长风,1982,sh4731258,"距离13号线大渡河路站299米,满五,有钥匙,",320,朝南北,低区/6层,69565,2室1厅,46.0,稀缺南北通，厨卫全明，地铁房，低区出入方便,普陀
1890,5a222b52b4f701301cc8cd8f,尚东国际名园,三林,2007,sh4567300,"距离6号线高青路站513米,满五,有钥匙,",820,朝南北,低区/8层,80455,2室2厅,101.92,南北户型，厨卫全明，地铁直达，低区出入方便,浦东
1891,5a222b52b4f701301cc8cd90,曹杨七村,曹杨,1988,sh4566405,"距离11号线枫桥路站282米,满五,有钥匙,",400,,高区/6层,66006,2室1厅,60.6,厨卫全明，卧室带阳台，地铁房，采光好,普陀
1892,5a222b52b4f701301cc8cd91,锦屏路10弄,中山公园,1990,sh4565960,"距离2号线娄山关路站621米,满五,有钥匙,",238,朝南,低区/6层,77322,1室1厅,30.78,厨卫全明，卧室带阳台，地铁直达，上下楼方便,长宁
1893,5a222b52b4f701301cc8cd92,东上海中心,黄兴公园,2008,sh4565447,"距离10号线五角场站776米,满五,有钥匙,",699,朝南,高区/24层,68529,3室2厅,102.0,交通方便，高区采光好，简单装修，满5年,杨浦
1894,5a222b52b4f701301cc8cd93,西镇小区（浦东）,洋泾,1991,sh4565055,"距离6号线北洋泾路站391米,满五,有钥匙,",400,朝南北,低区/6层,68977,2室1厅,57.99,南北通，卧室带阳台，交通便利，低楼层,浦东
1895,5a222b52b4f701301cc8cd94,久耕小区,北外滩,1990,sh4564752,"距离10号线四川北路站618米,满五,有钥匙,",520,朝东南,高区/25层,76832,2室0厅,67.68,厨卫全明，卧室带阳台，交通方便，高区景观房,虹口
1896,5a222b52b4f701301cc8cd95,恒大小区,世博,2000,sh4564222,"距离6号线东明路站296米,满五,有钥匙,",405,朝南北,低区/6层,61737,2室1厅,65.6,南北通，厨卫全明，地铁房，低楼层,浦东
1897,5a222b52b4f701301cc8cd96,济阳一村,世博,1990,sh4564151,"距离7号线长清路站987米,满五,有钥匙,",238,朝南,高区/6层,54214,1室1厅,43.9,厨卫全明，卧室带阳台，交通方便，视野很好,浦东
1898,5a222b52b4f701301cc8cd97,殷高小区,高境,1994,sh4563951,"距离3号线殷高西路站498米,满五,有钥匙,",410,朝南,低区/6层,51741,2室1厅,79.24,卧室带阳台，卧室全南，交通便利，上下楼方便,宝山
1899,5a222b52b4f701301cc8cd98,长眉小区,周家嘴路,1994,sh4563057,"距离12号线宁国路站364米,满五,有钥匙,",185,朝北,低区/7层,56888,1室0厅,32.52,厨卫全明，地铁直达，上下楼方便，省装修费,杨浦
1900,5a222b52b4f701301cc8cd99,航华三村一街坊,航华,1994,sh4562841,"距离10号线航中路站609米,满五,有钥匙,",350,朝南,高区/6层,49645,2室1厅,70.5,南北通透，卧室带阳台，交通方便，高区阳光房,闵行
1901,5a222b52b4f701301cc8cd9a,虹临花园,鲁迅公园,1990,sh4562530,"距离4号线海伦路站577米,满五,有钥匙,",485,朝南,低区/21层,74961,2室0厅,64.7,卧室带阳台，客厅带阳台，地铁房，上下楼方便,虹口
1902,5a222b52b4f701301cc8cd9b,零陵路350弄,徐家汇,1983,sh4562107,"距离4号线东安路站167米,满五,有钥匙,",335,朝南,高区/6层,67786,2室0厅,49.42,卧室带阳台，地铁直达，高区采光好，装修精致,徐汇
1903,5a222b52b4f701301cc8cd9c,黄兴绿园,黄兴公园,2004,sh4561929,"距离8号线翔殷路站803米,满五,有钥匙,",940,朝南北,高区/12层,69567,3室2厅,135.12,稀罕南北通，交通便利，采光无遮挡，中等装修,杨浦
1904,5a222b52b4f701301cc8cd9d,西南名苑,泗泾,2005,sh4561042,"距离9号线泗泾站713米,满五,有钥匙,",465,朝南北,高区/9层,36206,3室2厅,128.43,房型正气，客厅带阳台，出行方便，高区采光好,松江
1905,5a222b52b4f701301cc8cd9e,武康路280弄（公房）,衡山路,1981,sh4560867,"距离10号线上海图书馆站606米,满五,有钥匙,",405,朝南,中区/6层,114828,1室0厅,35.27,卧室带阳台，卧室全南，交通便利，楼层好,徐汇
1906,5a222b52b4f701301cc8cd9f,西凌新邨,蓬莱公园,1990,sh4560033,"距离8号线西藏南路站434米,满五,有钥匙,",285,朝北,低区/6层,93688,1室0厅,30.42,出行方便，上下楼方便，简单装修，满五减税,黄浦
1907,5a222b52b4f701301cc8cda0,东岸新里,黄兴公园,2011,sh4559491,"距离8号线翔殷路站955米,满五,有钥匙,",570,朝南,中区/18层,74911,2室1厅,76.09,带飘窗，客厅朝南，出行方便，好楼层,杨浦
1908,5a222b52b4f701301cc8cda1,乐山八九村,徐家汇,1991,sh4558767,"距离9号线徐家汇站854米,满五,有钥匙,",600,朝西南,低区/18层,80612,2室1厅,74.43,卧室带阳台，交通便利，低楼层，省装修费,徐汇
1909,5a222b52b4f701301cc8cda2,定西路615弄,新华路,1983,sh4557736,"距离4号线延安西路站785米,满五,有钥匙,",411,朝东西,中区/6层,75956,2室1厅,54.11,厨卫全明，卧室带阳台，地铁直达，楼层好,长宁
1910,5a222b52b4f701301cc8cda3,罗阳七村,梅陇,1996,sh4557299,"距离1号线外环路站752米,满五,有钥匙,",495,朝南,高区/6层,45008,3室2厅,109.98,房型正气，卧室带阳台，交通便利，高区阳光房,闵行
1911,5a222b52b4f701301cc8cda4,明珠家园（黄浦）,蓬莱公园,2004,sh4557236,"距离8号线西藏南路站188米,满五,有钥匙,",1170,朝南北,高区/33层,91908,3室2厅,127.3,南北通透，地铁房，高区采光好，品质装修,黄浦
1912,5a222b52b4f701301cc8cda5,申航小区,龙华,1984,sh4556985,"距离11号线上海游泳馆站164米,满五,有钥匙,",290,朝南,高区/6层,80443,1室1厅,36.05,厨卫全明，卧室带阳台，交通方便，高区景观房,徐汇
1913,5a222b52b4f701301cc8cda6,金桥湾清水苑,金桥,1998,sh4556044,"距离6号线博兴路站769米,满五,有钥匙,",470,朝南,低区/6层,57541,3室1厅,81.68,南北通，厨卫全明，地铁沿线，低区出入方便,浦东
1914,5a222b52b4f701301cc8cda7,丽景翠庭,杨行,2008,sh4555753,"距离1号线富锦路站766米,满五,有钥匙,",360,朝南北,中区/12层,41379,2室2厅,87.0,稀罕南北通，客厅朝南，交通方便，光线充足,宝山
1915,5a222b52b4f701301cc8cda8,金禾新苑,三林,2006,sh4555508,"距离11号线三林东站589米,满五,有钥匙,",460,朝南,中区/18层,61464,2室1厅,74.84,厨卫全明，客厅带阳台，交通便利，好楼层,浦东
1916,5a222b52b4f701301cc8cda9,金地未未来,金桥,2009,sh4553499,"距离6号线五洲大道站477米,满五,有钥匙,",695,朝南,高区/15层,78575,3室2厅,88.45,厨卫全明，客厅朝南，地铁沿线，高区采光好,浦东
1917,5a222b52b4f701301cc8cdaa,绿地海怡公寓,中山公园,2004,sh4553136,"距离2号线江苏路站993米,满五,有钥匙,",535,朝南,中区/30层,81060,1室1厅,66.0,交通便利，好楼层，装修精美，满五年,长宁
1918,5a222b52b4f701301cc8cdab,鞍山三村,鞍山,2001,sh4552900,"距离8号线江浦路站495米,满五,有钥匙,",370,朝南北,中区/6层,75187,1室1厅,49.21,南北户型，厨卫全明，交通方便，黄金楼层,杨浦
1919,5a222b52b4f701301cc8cdac,张杨南苑,洋泾,1995,sh4552749,"距离6号线北洋泾路站193米,满五,有钥匙,",600,朝南北,中区/6层,85714,2室1厅,70.0,南北户型，客厅朝南，交通方便，好楼层,浦东
1920,5a222b5cb4f701301cc8cdad,万科琥珀郡园,罗店,2010,sh4583603,"距离7号线罗南新村站770米,满五,有钥匙,",400,朝南北,低区/6层,50314,2室2厅,79.5,稀缺南北通，带飘窗，地铁直达，低楼层,宝山
1921,5a222b5cb4f701301cc8cdae,工农二村,中原,1989,sh4582794,"距离8号线市光路站705米,满五,有钥匙,",320,朝南,低区/6层,59040,2室1厅,54.2,厨卫全明，卧室全南，地铁直达，低楼层,杨浦
